Time(s),Load(kN)
0.0,50.0
0.10101010101010101,64.82269822636601
0.20202020202020202,73.87255603610186
0.30303030303030304,73.6250204678667
0.40404040404040403,64.17649659656927
0.5050505050505051,49.2068016625483
0.6060606060606061,34.54602534448487
0.7070707070707071,25.90394603600145
0.8080808080808081,26.64630349337233
0.9090909090909091,36.48397956361004
1.0101010101010102,51.585597991414126
1.1111111111111112,66.06969024216349
1.2121212121212122,74.29528920808855
1.3131313131313131,73.05885735261454
1.4141414141414141,62.841934789335184
1.5151515151515151,47.62359891739543
1.6161616161616161,33.33077498709272
1.7171717171717171,25.529938844630536
1.8181818181818181,27.259200116137023
1.9191919191919191,37.845081597488274
2.0202020202020203,53.16481133934375
2.121212121212121,67.25197528705277
2.2222222222222223,74.6201938253052
2.323232323232323,72.3998443572834
2.4242424242424243,61.455663043185254
2.525252525252525,46.049965100666306
2.6262626262626263,32.182645715528444
2.727272727272727,25.254463952976693
2.8282828282828283,27.963665913810427
2.929292929292929,39.25512719777069
3.0303030303030303,54.73128110901026
3.131313131313131,68.3647927164383
3.2323232323232323,74.84596161153135
3.3333333333333335,71.65063509461096
3.4343434343434343,60.023263385165386
3.5353535353535355,44.492236680336504
3.6363636363636362,31.106260641143596
3.7373737373737375,25.078630601201446
3.8383838383838382,28.756864251262133
3.9393939393939394,40.70843860849182
4.040404040404041,56.27869967952702
4.141414141414141,69.40366160729386
4.242424242424242,74.9716834795752
4.343434343434343,70.81424636586931
4.444444444444445,58.55050358314173
4.545454545454545,42.95668607896433
4.646464646464646,30.105953986729226
4.747474747474747,25.003146808153122
4.848484848484849,29.635601198741615
4.94949494949495,42.19916385753786
5.05050505050505,57.800836142462074
5.151515151515151,70.36439880125835
5.252525252525253,74.99685319184688
5.353535353535354,69.89404601327081
5.454545454545454,57.043313921035896
5.555555555555555,41.44949641685841
5.656565656565657,29.185753634130773
5.757575757575758,25.0283165204248
5.858585858585858,30.596338392706052
5.959595959595959,43.721300320473006
6.0606060606060606,59.2915613915082
6.161616161616162,71.24313574873788
6.262626262626262,74.92136939879856
6.363636363636363,68.89373935885651
6.4646464646464645,55.50776331966355
6.565656565656566,39.976736614834664
6.666666666666667,28.349364905389024
6.767676767676767,25.15403838846863
6.8686868686868685,31.635207283561602
6.96969696969697,45.268718890989675
7.070707070707071,60.74487280222925
7.171717171717171,72.03633408618947
7.2727272727272725,74.74553604702334
7.373737373737374,67.81735428447166
7.474747474747475,53.95003489933384
7.575757575757575,38.5443369568148
7.6767676767676765,27.60015564271662
7.777777777777778,25.379806174694796
7.878787878787879,32.74802471294721
7.979797979797979,46.835188660656144
8.080808080808081,62.15491840251179
8.181818181818182,72.74079988386293
8.282828282828282,74.4700611553695
8.383838383838384,66.6692250129073
8.484848484848484,52.37640108260472
8.585858585858587,37.158065210664795
8.686868686868687,26.9411426473855
8.787878787878787,25.7047107919114
8.88888888888889,33.93030975783649
8.98989898989899,48.414402008585704
9.09090909090909,63.51602043638981
9.191919191919192,73.35369650662763
9.292929292929292,74.09605396399857
9.393939393939394,65.45397465551504
9.494949494949495,50.79319833745173
9.595959595959595,35.823503403430884
9.696969696969697,26.37497953213328
9.797979797979798,26.127443963898116
9.8989898989899,35.177301773634056
10.0,49.999999999999936
